1181,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""area"", ""city centre"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",disagreeable,"expensive nameVariable is it is a eatTypeVariable and nameVariable is familyFriendlyVariable , also it 's in areaVariable . it 's an foodVariable place near nearVariable.. oh god ok .","expensive nameVariable is it is a restaurant and nameVariable is n't family friendly , also it 's in city centre . it 's an english place near nearVariable.. oh god ok .","basically , i thought everybody knew that nameVariable is a foodVariable place in areaVariable . it is a eatTypeVariable . it is n't damn familyFriendlyVariable . it is near nearVariable .",,"[""expensive"", ""nameVariable"", ""is"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""and"", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""also"", ""it"", ""'s"", ""in"", ""areaVariable"", ""."", ""it"", ""'s"", ""an"", ""foodVariable"", ""place"", ""near"", ""nearVariable.."", ""oh"", ""god"", ""ok"", "".""]","[""expensive"", ""nameVariable"", ""is"", ""it"", ""is"", ""a"", ""restaurant"", ""and"", ""nameVariable"", ""is"", ""n't"", ""family"", ""friendly"", "","", ""also"", ""it"", ""'s"", ""in"", ""city"", ""centre"", ""."", ""it"", ""'s"", ""an"", ""english"", ""place"", ""near"", ""nearVariable.."", ""oh"", ""god"", ""ok"", "".""]","[""basically"", "","", ""i"", ""thought"", ""everybody"", ""knew"", ""that"", ""nameVariable"", ""is"", ""a"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", ""."", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""."", ""it"", ""is"", ""n't"", ""damn"", ""familyFriendlyVariable"", ""."", ""it"", ""is"", ""near"", ""nearVariable"", "".""]",[],disagreeable
802,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Italian"", ""priceRange"": ""20-25"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Italian"", ""priceRange"": ""20-25"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""italian"", ""price"", ""range"", ""20-25"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",conscientiousness,"did you say nameVariable ? well , i see it is an foodVariable restaurant in areaVariable and familyFriendlyVariable near nearVariable with a price range of priceRangeVariable , also it is a eatTypeVariable .","did you say nameVariable ? well , i see it is an italian restaurant in riverside and kid friendly near nearVariable with a price range of £20-25 , also it is a pub .","let 's see what we can find on nameVariable . well , i see , i suppose it is a foodVariable restaurant , familyFriendlyVariable and in areaVariable priceRangeVariable priced near nearVariable and it is a eatTypeVariable .",,"[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", ""it"", ""is"", ""an"", ""foodVariable"", ""restaurant"", ""in"", ""areaVariable"", ""and"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", ""with"", ""a"", ""price"", ""range"", ""of"", ""priceRangeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]","[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""well"", "","", ""i"", ""see"", ""it"", ""is"", ""an"", ""italian"", ""restaurant"", ""in"", ""riverside"", ""and"", ""kid"", ""friendly"", ""near"", ""nearVariable"", ""with"", ""a"", ""price"", ""range"", ""of"", ""\u00a320-25"", "","", ""also"", ""it"", ""is"", ""a"", ""pub"", "".""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""well"", "","", ""i"", ""see"", "","", ""i"", ""suppose"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", "","", ""familyFriendlyVariable"", ""and"", ""in"", ""areaVariable"", ""priceRangeVariable"", ""priced"", ""near"", ""nearVariable"", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]",[],conscientiousness
595,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Indian"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Indian"", ""priceRange"": ""high"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""indian"", ""price"", ""range"", ""high"", ""customer"", ""rating"", ""average"", ""area"", ""city centre"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",agreeable,"let 's see , nameVariable ... it is an foodVariable place and familyFriendlyVariable in areaVariable . i see , well , nameVariable is a eatTypeVariable with an priceRangeVariable rating , also it is priceRangeVariable somewhat near nearVariable , okay ?","let 's see , nameVariable ... it is an indian place and kid friendly in city centre . i see , well , nameVariable is a restaurant with an average rating , also it is expensive somewhat near nearVariable , okay ?","let 's see what we can find on nameVariable . oh , it is a eatTypeVariable , also it is a foodVariable restaurant , also it is a foodVariable restaurant , also it is somewhat familyFriendlyVariable , also it 's priceRangeVariable priced , also it 's near nearVariable , and it is in areaVariable , you ?",,"[""let"", ""'s"", ""see"", "","", ""nameVariable"", ""..."", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", ""and"", ""familyFriendlyVariable"", ""in"", ""areaVariable"", ""."", ""i"", ""see"", "","", ""well"", "","", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""an"", ""priceRangeVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", ""somewhat"", ""near"", ""nearVariable"", "","", ""okay"", ""?""]","[""let"", ""'s"", ""see"", "","", ""nameVariable"", ""..."", ""it"", ""is"", ""an"", ""indian"", ""place"", ""and"", ""kid"", ""friendly"", ""in"", ""city"", ""centre"", ""."", ""i"", ""see"", "","", ""well"", "","", ""nameVariable"", ""is"", ""a"", ""restaurant"", ""with"", ""an"", ""average"", ""rating"", "","", ""also"", ""it"", ""is"", ""expensive"", ""somewhat"", ""near"", ""nearVariable"", "","", ""okay"", ""?""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""oh"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", "","", ""also"", ""it"", ""is"", ""somewhat"", ""familyFriendlyVariable"", "","", ""also"", ""it"", ""'s"", ""priceRangeVariable"", ""priced"", "","", ""also"", ""it"", ""'s"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""you"", ""?""]",[],agreeable
503,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Indian"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Indian"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""indian"", ""price"", ""range"", ""cheap"", ""customer"", ""rating"", ""average"", ""area"", ""city centre"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"oh god oh gosh i do n't know ! nameVariable is a eatTypeVariable with an customerRatingVariable rating , it is near nearVariable , also it is familyFriendlyVariable , and it 's an foodVariable place in areaVariable and priceRangeVariable .","oh god oh gosh i do n't know ! nameVariable is a restaurant with an average rating , it is near nearVariable , also it is n't family friendly , and it 's an indian place in city centre and cheap .","oh god oh gosh i am not sure . nameVariable is familyFriendlyVariable , also it 's a eatTypeVariable , also it is a foodVariable place in areaVariable , also it is priceRangeVariable priced near nearVariable , and it has like , a customerRatingVariable rating .",,"[""oh"", ""god"", ""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""!"", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""an"", ""customerRatingVariable"", ""rating"", "","", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""and"", ""it"", ""'s"", ""an"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", ""and"", ""priceRangeVariable"", "".""]","[""oh"", ""god"", ""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""!"", ""nameVariable"", ""is"", ""a"", ""restaurant"", ""with"", ""an"", ""average"", ""rating"", "","", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""n't"", ""family"", ""friendly"", "","", ""and"", ""it"", ""'s"", ""an"", ""indian"", ""place"", ""in"", ""city"", ""centre"", ""and"", ""cheap"", "".""]","[""oh"", ""god"", ""oh"", ""gosh"", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""also"", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", ""priced"", ""near"", ""nearVariable"", "","", ""and"", ""it"", ""has"", ""like"", "","", ""a"", ""customerRatingVariable"", ""rating"", "".""]",[],unconscientiousness
1325,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Japanese"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Japanese"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""japanese"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",agreeable,"let 's see what we can find on nameVariable . i guess it is somewhat rather familyFriendlyVariable and a foodVariable place near nearVariable in areaVariable , and it is a eatTypeVariable , alright ?","let 's see what we can find on nameVariable . i guess it is somewhat rather kid friendly and a japanese place near nearVariable in riverside , and it is a restaurant , alright ?","let 's see what we can find on nameVariable . well , it is a eatTypeVariable , also it is a foodVariable restaurant in areaVariable , also it is somewhat familyFriendlyVariable near nearVariable , you know , alright ?",,"[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""i"", ""guess"", ""it"", ""is"", ""somewhat"", ""rather"", ""familyFriendlyVariable"", ""and"", ""a"", ""foodVariable"", ""place"", ""near"", ""nearVariable"", ""in"", ""areaVariable"", "","", ""and"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""alright"", ""?""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""i"", ""guess"", ""it"", ""is"", ""somewhat"", ""rather"", ""kid"", ""friendly"", ""and"", ""a"", ""japanese"", ""place"", ""near"", ""nearVariable"", ""in"", ""riverside"", "","", ""and"", ""it"", ""is"", ""a"", ""restaurant"", "","", ""alright"", ""?""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""well"", "","", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""somewhat"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", "","", ""you"", ""know"", "","", ""alright"", ""?""]",[],agreeable
362,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""area"": ""riverside"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""italian"", ""area"", ""riverside"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",conscientiousness,"you want to know more about nameVariable ? i see , well it is a eatTypeVariable , it is an foodVariable place in areaVariable , it is familyFriendlyVariable and it 's sort of near nearVariable .","you want to know more about nameVariable ? i see , well it is a restaurant , it is an italian place in riverside , it is n't family friendly and it 's sort of near nearVariable .","let 's see what we can find on nameVariable . well , i see it is a eatTypeVariable , also it is a foodVariable restaurant in areaVariable , also it is familyFriendlyVariable , and it 's sort of near nearVariable .",,"[""you"", ""want"", ""to"", ""know"", ""more"", ""about"", ""nameVariable"", ""?"", ""i"", ""see"", "","", ""well"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", "","", ""it"", ""is"", ""familyFriendlyVariable"", ""and"", ""it"", ""'s"", ""sort"", ""of"", ""near"", ""nearVariable"", "".""]","[""you"", ""want"", ""to"", ""know"", ""more"", ""about"", ""nameVariable"", ""?"", ""i"", ""see"", "","", ""well"", ""it"", ""is"", ""a"", ""restaurant"", "","", ""it"", ""is"", ""an"", ""italian"", ""place"", ""in"", ""riverside"", "","", ""it"", ""is"", ""n't"", ""family"", ""friendly"", ""and"", ""it"", ""'s"", ""sort"", ""of"", ""near"", ""nearVariable"", "".""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""well"", "","", ""i"", ""see"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""restaurant"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""and"", ""it"", ""'s"", ""sort"", ""of"", ""near"", ""nearVariable"", "".""]",[],conscientiousness
717,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""Italian"", ""priceRange"": ""cheap"", ""customerRating"": ""average"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""customer"", ""rating"", ""customerRatingVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""italian"", ""price"", ""range"", ""cheap"", ""customer"", ""rating"", ""average"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",conscientiousness,"did you say nameVariable ? i see , well it is priceRangeVariable and familyFriendlyVariable . nameVariable has an customerRatingVariable rating . it is an foodVariable place in areaVariable sort of near nearVariable , also it is a eatTypeVariable .","did you say nameVariable ? i see , well it is cheap and kid friendly . nameVariable has an average rating . it is an italian place in riverside sort of near nearVariable , also it is a restaurant .","let 's see what we can find on nameVariable . well , i see , i suppose it is a eatTypeVariable with a customerRatingVariable rating , also it is priceRangeVariable foodVariable restaurant , and in areaVariable and familyFriendlyVariable near nearVariable .",,"[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""i"", ""see"", "","", ""well"", ""it"", ""is"", ""priceRangeVariable"", ""and"", ""familyFriendlyVariable"", ""."", ""nameVariable"", ""has"", ""an"", ""customerRatingVariable"", ""rating"", ""."", ""it"", ""is"", ""an"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", ""sort"", ""of"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""eatTypeVariable"", "".""]","[""did"", ""you"", ""say"", ""nameVariable"", ""?"", ""i"", ""see"", "","", ""well"", ""it"", ""is"", ""cheap"", ""and"", ""kid"", ""friendly"", ""."", ""nameVariable"", ""has"", ""an"", ""average"", ""rating"", ""."", ""it"", ""is"", ""an"", ""italian"", ""place"", ""in"", ""riverside"", ""sort"", ""of"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""restaurant"", "".""]","[""let"", ""'s"", ""see"", ""what"", ""we"", ""can"", ""find"", ""on"", ""nameVariable"", ""."", ""well"", "","", ""i"", ""see"", "","", ""i"", ""suppose"", ""it"", ""is"", ""a"", ""eatTypeVariable"", ""with"", ""a"", ""customerRatingVariable"", ""rating"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", ""foodVariable"", ""restaurant"", "","", ""and"", ""in"", ""areaVariable"", ""and"", ""familyFriendlyVariable"", ""near"", ""nearVariable"", "".""]",[],conscientiousness
353,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Italian"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Italian"", ""area"": ""city centre"", ""familyFriendly"": ""no"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""italian"", ""area"", ""city centre"", ""family"", ""friendly"", ""no"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"oh gosh i do n't know ! it 's a eatTypeVariable , also nameVariable is an foodVariable place . it is n't damn familyFriendlyVariable , and nameVariable is near nearVariable in areaVariable .","oh gosh i do n't know ! it 's a pub , also nameVariable is an italian place . it is n't damn kid friendly , and nameVariable is near nearVariable in city centre .","oh god oh , i am not sure . nameVariable is a eatTypeVariable , also it is a foodVariable place in areaVariable , also it is familyFriendlyVariable , and it 's kind of near nearVariable .",,"[""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""!"", ""it"", ""'s"", ""a"", ""eatTypeVariable"", "","", ""also"", ""nameVariable"", ""is"", ""an"", ""foodVariable"", ""place"", ""."", ""it"", ""is"", ""n't"", ""damn"", ""familyFriendlyVariable"", "","", ""and"", ""nameVariable"", ""is"", ""near"", ""nearVariable"", ""in"", ""areaVariable"", "".""]","[""oh"", ""gosh"", ""i"", ""do"", ""n't"", ""know"", ""!"", ""it"", ""'s"", ""a"", ""pub"", "","", ""also"", ""nameVariable"", ""is"", ""an"", ""italian"", ""place"", ""."", ""it"", ""is"", ""n't"", ""damn"", ""kid"", ""friendly"", "","", ""and"", ""nameVariable"", ""is"", ""near"", ""nearVariable"", ""in"", ""city"", ""centre"", "".""]","[""oh"", ""god"", ""oh"", "","", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""a"", ""foodVariable"", ""place"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""familyFriendlyVariable"", "","", ""and"", ""it"", ""'s"", ""kind"", ""of"", ""near"", ""nearVariable"", "".""]",[],unconscientiousness
373,"{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""moderate"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""restaurant"", ""food"": ""English"", ""priceRange"": ""moderate"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""restaurant"", ""food"", ""english"", ""price"", ""range"", ""moderate"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",unconscientiousness,"yeah , i do n't know . i mean nameVariable is a eatTypeVariable , it is priceRangeVariable priced , an foodVariable place and damn familyFriendlyVariable and nameVariable is in areaVariable near nearVariable .","yeah , i do n't know . i mean nameVariable is a restaurant , it is moderately priced , an english place and damn family friendly and nameVariable is in riverside near nearVariable .","oh god oh gosh i am not sure . nameVariable is a eatTypeVariable , also it is in areaVariable , also it is darn familyFriendlyVariable , priceRangeVariable priced and an foodVariable place near nearVariable .",,"[""yeah"", "","", ""i"", ""do"", ""n't"", ""know"", ""."", ""i"", ""mean"", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""priceRangeVariable"", ""priced"", "","", ""an"", ""foodVariable"", ""place"", ""and"", ""damn"", ""familyFriendlyVariable"", ""and"", ""nameVariable"", ""is"", ""in"", ""areaVariable"", ""near"", ""nearVariable"", "".""]","[""yeah"", "","", ""i"", ""do"", ""n't"", ""know"", ""."", ""i"", ""mean"", ""nameVariable"", ""is"", ""a"", ""restaurant"", "","", ""it"", ""is"", ""moderately"", ""priced"", "","", ""an"", ""english"", ""place"", ""and"", ""damn"", ""family"", ""friendly"", ""and"", ""nameVariable"", ""is"", ""in"", ""riverside"", ""near"", ""nearVariable"", "".""]","[""oh"", ""god"", ""oh"", ""gosh"", ""i"", ""am"", ""not"", ""sure"", ""."", ""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""also"", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""also"", ""it"", ""is"", ""darn"", ""familyFriendlyVariable"", "","", ""priceRangeVariable"", ""priced"", ""and"", ""an"", ""foodVariable"", ""place"", ""near"", ""nearVariable"", "".""]",[],unconscientiousness
384,"{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Chinese"", ""priceRange"": ""high"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","{""name"": ""nameVariable"", ""eatType"": ""pub"", ""food"": ""Chinese"", ""priceRange"": ""high"", ""area"": ""riverside"", ""familyFriendly"": ""yes"", ""near"": ""nearVariable""}","[""name"", ""nameVariable"", ""eat"", ""type"", ""eatTypeVariable"", ""food"", ""foodVariable"", ""price"", ""range"", ""priceRangeVariable"", ""area"", ""areaVariable"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]","[""name"", ""nameVariable"", ""eat"", ""type"", ""pub"", ""food"", ""chinese"", ""price"", ""range"", ""high"", ""area"", ""riverside"", ""family"", ""friendly"", ""yes"", ""near"", ""nearVariable"", ""EOS_A""]",extravert,"nameVariable is a eatTypeVariable , you know friend , it is in areaVariable , also nameVariable is familyFriendlyVariable , it 's a foodVariable place and it is near nearVariable , also it is priceRangeVariable .","nameVariable is a pub , you know friend , it is in riverside , also nameVariable is family friendly , it 's a chinese place and it is near nearVariable , also it is expensive .","nameVariable is a eatTypeVariable , it is in areaVariable , it is priceRangeVariable priced , it 's near nearVariable , it is familyFriendlyVariable and it 's a foodVariable place , you know .",,"[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""you"", ""know"", ""friend"", "","", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""also"", ""nameVariable"", ""is"", ""familyFriendlyVariable"", "","", ""it"", ""'s"", ""a"", ""foodVariable"", ""place"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""priceRangeVariable"", "".""]","[""nameVariable"", ""is"", ""a"", ""pub"", "","", ""you"", ""know"", ""friend"", "","", ""it"", ""is"", ""in"", ""riverside"", "","", ""also"", ""nameVariable"", ""is"", ""family"", ""friendly"", "","", ""it"", ""'s"", ""a"", ""chinese"", ""place"", ""and"", ""it"", ""is"", ""near"", ""nearVariable"", "","", ""also"", ""it"", ""is"", ""expensive"", "".""]","[""nameVariable"", ""is"", ""a"", ""eatTypeVariable"", "","", ""it"", ""is"", ""in"", ""areaVariable"", "","", ""it"", ""is"", ""priceRangeVariable"", ""priced"", "","", ""it"", ""'s"", ""near"", ""nearVariable"", "","", ""it"", ""is"", ""familyFriendlyVariable"", ""and"", ""it"", ""'s"", ""a"", ""foodVariable"", ""place"", "","", ""you"", ""know"", "".""]",[],extravert
